fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256,home_elo_pre,away_elo_pre,elo_diff,form_ppg_diff,goal_balance_diff,venue_ppg_diff,opponent_elo_diff,home_prior_matches,away_prior_matches,same_date_information_used
da561b1566260b6c8db1a660,Eliteserien,2024,DEVELOPMENT,2024-08-24,15:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bodo/Glimt,Sarpsborg 08,6,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.28,6.02,8.84,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,20c62f5094b167d43422d94f065a697ec1d5d9945a2bfe1489a131c308b3e2b2,1617.530878855037,1486.3045106956656,131.2263681593713,0.20000000000000018,0.39999999999999997,0.6000000000000001,3.7224102900124763,77,77,False
b37ccbaf2f630ade99d377e8,Eliteserien,2024,DEVELOPMENT,2024-08-25,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Lillestrom,Tromso,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.22,3.26,3.28,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c5e9ae0a6813c377a0898eb20922dd9fd4691ea44625300fb69e19c1ca5503f5,1459.6913982013655,1501.2469036019027,-41.555505400537186,-1.2,-1.4,-0.6000000000000001,-1.5395069192645678,77,77,False
810c7ad1d0f70a40f6145ce4,Eliteserien,2024,DEVELOPMENT,2024-08-25,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Haugesund,Fredrikstad,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.87,3.21,2.48,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5ffcf791df7b3a5f6ffd6c13df7568a667658994e7cd003d21269458072d2929,1441.366518883332,1528.9227355885926,-87.55621670526057,-1.4000000000000001,-0.6,-0.19999999999999996,11.683045169564366,77,19,False
a6f8fb0546e8326fa345b41c,Eliteserien,2024,DEVELOPMENT,2024-08-25,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Molde,HamKam,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.4,4.94,6.75,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f46eb709826f86584387bb550f515cbca78a9b0385995660499e91e66a3febac,1557.3909124158185,1505.8637479740491,51.5271644417694,-0.6000000000000001,0.0,-1.4,18.09798528340889,76,19,False
c1511db0b118d013b43c06fe,Eliteserien,2024,DEVELOPMENT,2024-08-25,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sandefjord,Kristiansund,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.66,4.23,4.47,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5114391dc358553e3f47aa2260f3ecb9e09a93393c7b8cbfa423e025a1668930,1453.6441655415151,1491.3363159661671,-37.69215042465203,0.0,0.0,0.9999999999999999,-1.6398654633223941,76,47,False
48994f65981468b88e717ec5,Eliteserien,2024,DEVELOPMENT,2024-08-25,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Viking,Stromsgodset,5,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.65,4.4,4.37,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9679f1773881d2ab4446b04206623148f96385e217cc9b96b4728d232f256acf,1557.54553775448,1484.9709466850843,72.57459106939564,0.19999999999999996,0.39999999999999997,1.6,35.35782560687903,77,77,False
c80ce6498cebf41d51b6bc15,Eliteserien,2024,DEVELOPMENT,2024-08-25,18:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Odd,Rosenborg,1,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.93,3.87,1.81,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,7480e72cda6c160ead1da28342637e4fe652df74eabd27875ac473571775f764,1453.0147421652382,1509.405769374821,-56.39102720958272,-1.2,-1.4,1.4000000000000001,-2.44958564763283,77,77,False
5b30bd9d5defae04600a2951,Eliteserien,2024,DEVELOPMENT,2024-08-30,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,KFUM Oslo,Lillestrom,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.23,3.49,3.06,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e1e921e1a2862b6d76cd9ff672a40e5f415dd8b8db9f511c3a28d022ac309ba7,1513.9644895880954,1449.1610211301331,64.80346845796225,1.6,1.8,0.4,39.29766409744616,19,78,False
ad50bc3b1b9ac473d41e4f81,Eliteserien,2024,DEVELOPMENT,2024-08-31,17:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Fredrikstad,Odd,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.56,4.08,5.67,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9766d454406d330b8b65e1ea20606c4986974ac01273a7342386f472a7fcacf5,1518.131262827634,1442.9108713142223,75.22039151341164,0.19999999999999996,-0.20000000000000007,0.7999999999999999,-27.578608853171545,20,78,False
2a10254b30c8bdbb3265f4ec,Eliteserien,2024,DEVELOPMENT,2024-09-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,HamKam,Sandefjord,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.16,3.67,3.03,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e93f1f454d0f2333cecaccc17716c57a060c2a8d59b4f81e289a0cc888e1f24b,1498.967865321892,1463.0029748911386,35.964890430753485,-0.6000000000000001,-0.8,0.4,6.283911761352101,20,77,False
