fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256
d3bf206fe34b944ab877f8ef,Bundesliga,2022/2023,DEVELOPMENT,2023-03-19,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,Bayern Munich,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.57,4.37,1.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,02cb579240c54c20fc831cce599bff25ae7a0b9410943731f5d5dff9512be194
55c477b4f71f07541a2a0648,Bundesliga,2022/2023,DEVELOPMENT,2023-03-19,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,Freiburg,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.04,3.38,3.85,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,582ce9b1607c5c01466d51ba4d8af88d304215db5542cf7ae16eb84f9e5d1e72
343dcfa2d793b5114373318c,Bundesliga,2022/2023,DEVELOPMENT,2023-03-31,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ein Frankfurt,Bochum,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.55,4.32,6.08,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,dd18085cdc29e6db48faca59e69ea32f74247767d843b9d6c22a2a1f296ec5d9
2e8430b25ee7483e5b213bf5,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Freiburg,Hertha,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.85,3.47,4.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,300cbe91a573cd91d283c38c663967ffe6db4a9bf9b7e7fba4c4b674ed2a92f1
897b2953b8ebbbc5eb285922,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,RB Leipzig,Mainz,0,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.51,4.38,6.45,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5d83317a1607ccc234fb9c4dd7e9a3f01a5cc2d459ab625df7bd51d9236c0871
88c80dfb388a048f07a548f3,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Schalke 04,Leverkusen,0,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.23,3.72,1.86,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c90d3ccf936109b4ab468671f19f38f2b3df18b5d1669c209e1a6d4e54997d0e
42a4f73fc209affc01724dd9,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Union Berlin,Stuttgart,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.14,3.15,3.88,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9270ba7f7935d6b920acdb6675c2a6e756b94b90aa554698c6b4482b5f0d5ea2
65e71a46876ff7f693263b4e,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,Augsburg,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.58,4.34,5.62,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,3ab0ceb5c74f253849d3a8303bb6c1d433caa3295ee83aa031729a2c7a9d9a0c
f2bc653ebabaff3a447fa05e,Bundesliga,2022/2023,DEVELOPMENT,2023-04-01,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bayern Munich,Dortmund,4,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.51,4.9,5.7,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b0c8b411065efc672857d0afb31ccecca2e176611ee6b3dfa22df83f784694ca
bf2c3ae79b1098da80c06770,Bundesliga,2022/2023,DEVELOPMENT,2023-04-02,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,FC Koln,M'gladbach,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.24,3.5,3.23,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,76db185ae122d17bc7e0c82ca016516d08b4fc1fe1e596eaf80bd91744f25f10
01f1e822e4414f1df718e0ef,Bundesliga,2022/2023,DEVELOPMENT,2023-04-02,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Werder Bremen,Hoffenheim,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.18,3.66,3.18,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,89fb1a270347ffb955480942337be698dfdd4fad8e90f208b47b7a0993630a1b
6fac34d6d8fc504eda7e63ad,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Augsburg,FC Koln,1,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.44,3.34,2.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,05c87cc506685e69dc9898583bd0288192ebf5bcedcb36a089d1f1fe28462e77
f55e970764e5f630dfdf1c28,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Dortmund,Union Berlin,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.67,4.03,5.14,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c062cc8915ad70182e3690fd650b2cd3032b1f9d5ffb01c207b185070e2f8fa5
9c302ad418e87b79ae87a1cc,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Freiburg,Bayern Munich,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.45,4.77,1.47,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,56efd6efb25f476ded777402789edd4601b894ac0f914fffd6ce67ef4b278f1d
c505d02473d572fed2f306ca,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,Ein Frankfurt,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.88,3.86,4,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4c6c506361a3159b89a73563a719690aef120a756ffbc1ad361eccc228daa1f6
9d4a803fa3a8ab5db473f61f,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,Werder Bremen,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.71,3.95,4.91,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b24faba80cb01640f02fc3254b73bd0e9d2dbcaed80819df92fa9b82afe5b5c2
11445e8f43d4b1896bd56fc3,Bundesliga,2022/2023,DEVELOPMENT,2023-04-08,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hertha,RB Leipzig,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,5.21,3.87,1.69,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,894ad90243259a7a002e7eaaa53568d3c42755a7e824999bd2109467622463e9
c2a42ae2a31eb9bf4c474d1a,Bundesliga,2022/2023,DEVELOPMENT,2023-04-09,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,M'gladbach,Wolfsburg,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.46,3.59,2.76,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b960687670247ba4c85aa74a336390e08fc087e20408a68d5d363c21a14f600d
04d15c5d0aa72542a66693e4,Bundesliga,2022/2023,DEVELOPMENT,2023-04-09,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,Stuttgart,2,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.06,3.29,2.44,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,fe93397cd22d25bdd4109b132f2c76986cc8a668fe2d25b03a9a18f954473ded
716eb894646fa5bcb6d50f9f,Bundesliga,2022/2023,DEVELOPMENT,2023-04-09,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hoffenheim,Schalke 04,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.93,3.78,3.88,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9453b49ab030c04db06a0904702c930a21f49a4d3112e158b47d10a4a559b416
3aa39f7ec1339ae15a6ed562,Bundesliga,2022/2023,DEVELOPMENT,2023-04-14,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Schalke 04,Hertha,5,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.32,3.31,3.23,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4bfe83628c8fc2dfca494bd5be53759af7796f21ac54a825e2d6e45300d77d3a
1fc22a36745a33ee4ef01977,Bundesliga,2022/2023,DEVELOPMENT,2023-04-15,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bayern Munich,Hoffenheim,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.19,8.03,13.12,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9d8ddd057a34b0381f1d43e1b586abf3036a96c64f329c41f82630c62bd758fd
5e0f84d81ae998aa68c727fa,Bundesliga,2022/2023,DEVELOPMENT,2023-04-15,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,FC Koln,Mainz,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.72,3.24,2.75,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,24d3c596f882b9c36f4ad2509f419f714e1dbabd575c0c4a8c5cecf8b631044a
37538a5fa114b6508fcaa683,Bundesliga,2022/2023,DEVELOPMENT,2023-04-15,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,RB Leipzig,Augsburg,3,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.22,6.86,13.42,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,48e95af3bf19f53d9c6bed42c3d2acc089a327f6eb196d3dbcd4dc709f421d50
bfea11d9d71c56cf23c1dc42,Bundesliga,2022/2023,DEVELOPMENT,2023-04-15,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stuttgart,Dortmund,3,3,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.91,3.7,2.33,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,59d79e7aa51ac6945575e3cda532882f20bdee935e4d56d66dc3e0d4854ff0be
90d406eda0cd0d3657bca098,Bundesliga,2022/2023,DEVELOPMENT,2023-04-15,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ein Frankfurt,M'gladbach,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.9,3.9,3.81,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cedd6581ba2c7b6abb65a1f76461e0f97a013b8b07b44de0a32ecf92e8e7e6b5
a5121de7264e133879df5091,Bundesliga,2022/2023,DEVELOPMENT,2023-04-16,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Werder Bremen,Freiburg,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.75,3.27,2.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c3a7ca8153b18f1ee65128db9eb3b1923736d53ea075de2ed0237d2355ce9278
862b175be0d64738423dd96d,Bundesliga,2022/2023,DEVELOPMENT,2023-04-16,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Union Berlin,Bochum,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.72,3.71,5.22,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,91625811e2f0c06e2336158c0b6a54fce207d6e7502179b64d2bb6a027cfa17f
bfbfb61e827565bdd7c88249,Bundesliga,2022/2023,DEVELOPMENT,2023-04-16,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,Leverkusen,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.75,3.57,2.52,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e20eaeacc2abdd9ebdc448decde6e3eb10707e0dbbad7aafd88864d31cece833
2c11345cbda0bd1c3c4d32ed,Bundesliga,2022/2023,DEVELOPMENT,2023-04-21,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Augsburg,Stuttgart,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.2,3.65,2.2,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ee6e3d03870f81aaff8d0213a3ec7b01c2b564badca5e28bb6422259c2bf2e85
a604e4ca90e843998fa2ab98,Bundesliga,2022/2023,DEVELOPMENT,2023-04-22,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,Wolfsburg,1,5,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.13,3.64,2.22,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,7112028084034d8b78c8426207400b70401d5b1992ecb71c5c83c7db28fa678b
e3b73c9858ce6e538957dee0,Bundesliga,2022/2023,DEVELOPMENT,2023-04-22,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hertha,Werder Bremen,2,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.33,3.44,3.09,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,426942d43b937efec4ca8f6491fea2c0a7b956de93700ea113625c8547bfda78
6cc892f70dba218a0eb1b063,Bundesliga,2022/2023,DEVELOPMENT,2023-04-22,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hoffenheim,FC Koln,1,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,3.49,3.1,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,a84789d3c81ca972b5d52f61c8b2b08d5d9b5a1710c3fb20d257da74d4180502
9692258bf63ef413c73c3434,Bundesliga,2022/2023,DEVELOPMENT,2023-04-22,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,Bayern Munich,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,5.81,4.63,1.53,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e02bd1c081913067949da2a4b373361a20c3a28ef69d135487db8833bbe4735e
2807ff913a5d90e967a8031b,Bundesliga,2022/2023,DEVELOPMENT,2023-04-22,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Dortmund,Ein Frankfurt,4,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.6,4.64,5.06,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d0b652d42681ef58c88529f48e7092f84494386de7b276ced9394a18228eb973
71ddeb096f64902659289a93,Bundesliga,2022/2023,DEVELOPMENT,2023-04-23,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Freiburg,Schalke 04,4,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.81,3.65,4.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1a9e2b3d2efd3c78ee24e5714857e43f3217a64976e629acd7dc01c842cfcc0e
51f14996e04887da7ddcfd71,Bundesliga,2022/2023,DEVELOPMENT,2023-04-23,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,RB Leipzig,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.61,3.52,2.64,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c96400e71abf2d0df82c4f88543fa6be4cd4a88491070454fefb03c7d7e923f6
d0b2ce3ecc033f22d4c9b48c,Bundesliga,2022/2023,DEVELOPMENT,2023-04-23,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,M'gladbach,Union Berlin,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.5,3.3,2.95,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5344ebd672a381c48095aad9c8946cd1ec26f88bf7079f641763616a9367b2ea
0272d7a88ce0288e865bd14b,Bundesliga,2022/2023,DEVELOPMENT,2023-04-28,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,Dortmund,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.06,5.11,1.46,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,dcf999c7e7231962c749866dc2b89ce4b1402796a0eb8532cfc532e5839c638a
992ff20887f97ad413296b11,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ein Frankfurt,Augsburg,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.57,4.46,5.48,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,7c6d9a2893bdca485f12ffe5907ec515e508a5369b809d991f94e5caa618bd1a
49d7f12e5a987af8315ac16c,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,FC Koln,Freiburg,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.5,3.31,2.93,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b3de7cac570c343ab012caade3fd6a932b208dfcac7a43a9dafa7aa0e964701e
95830168a1eec12a35d78494,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,RB Leipzig,Hoffenheim,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.37,5.35,7.87,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,0aa0a96367f0c9c6570add81e689309d1ddc808d8e412489ebcc921b47018472
9ca500e6df42f9b6f3e77515,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stuttgart,M'gladbach,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.72,4.14,4.56,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b54cfa1239d9506726689783d12499049ce6702d2228662437b6a1fa747c2f0f
bd0ef84e4fcfa48ef68e3cc7,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Union Berlin,Leverkusen,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.93,3.26,2.55,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,a094f2ab9b3a3b8746c4103fe220bdc7fc7e27f2ef4ae70b1c04df8fa4740ec6
f09c4389cdbd04813f3e8548,Bundesliga,2022/2023,DEVELOPMENT,2023-04-29,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Schalke 04,Werder Bremen,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.4,3.63,2.86,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,bd4a90db7a7bbbb12f42bad360441290e53bfeab36cb2da511da499b937ece75
990e62f475b6ef3d9e11a9be,Bundesliga,2022/2023,DEVELOPMENT,2023-04-30,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bayern Munich,Hertha,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.1,11.93,23.12,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e7902e342065899d408eecedca08e95e181c3551c2956da9e43a57fa957272cc
06526c9778faa6ebfd0c1306,Bundesliga,2022/2023,DEVELOPMENT,2023-04-30,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,Mainz,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.27,3.63,3.09,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2cf2c11dc188f33627b0e22935417b7fbe0253d9700097f0602657cb1ec8d0a8
ed6e2ee4b7984251922f6e9a,Bundesliga,2022/2023,DEVELOPMENT,2023-05-05,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,FC Koln,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.62,4.21,5.43,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,df3e352f92eeed355b0986692e210e9b7505bd1a001d6b4752a97abf980c7d9e
aaf1bcf24ddfe386bc1d406a,Bundesliga,2022/2023,DEVELOPMENT,2023-05-05,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,Schalke 04,2,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.7,4.1,4.87,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1422a017b9db9b2ea0be2c480284065d5c1df055f5e912b638b5022e05f5f468
