fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256,home_elo_pre,away_elo_pre,elo_diff,form_ppg_diff,goal_balance_diff,venue_ppg_diff,opponent_elo_diff,home_prior_matches,away_prior_matches,same_date_information_used
d8d9ce6a97000c37fd2e43ad,Bundesliga,2022/2023,DEVELOPMENT,2023-02-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,Freiburg,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.84,3.4,2.52,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b2c5e7bb610499151381f66d9a214c7dfde57d8caca58d079327ecd144464ada,1457.2568838019706,1544.2017205008488,-86.94483669887813,-0.19999999999999996,0.7999999999999999,2.4,-6.860211304790937,20,20,False
c8fd7ccd0661ec3412118c07,Bundesliga,2022/2023,DEVELOPMENT,2023-02-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,M'gladbach,Bayern Munich,3,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.94,5.25,1.42,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2a99a9955510a60266623eaadc129ecd547e341293546dff4cb3dc3ba2b338c2,1481.5310129692054,1587.842181466505,-106.3111684972996,-1.0,-1.4,-1.2000000000000002,-61.41075523936456,20,20,False
9de94dae84fc6fc581c43061,Bundesliga,2022/2023,DEVELOPMENT,2023-02-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stuttgart,FC Koln,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,3.4,3.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8a1208022d01a9acb92549683afe230f19b232297d445b82c257e8347218fdc8,1442.4158141549403,1500.1432953401459,-57.727481185205534,-1.4,-2.6,1.6,-12.36133011810216,20,20,False
629b0dc1c7e2bf220a97d7f8,Bundesliga,2022/2023,DEVELOPMENT,2023-02-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,RB Leipzig,0,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.04,3.64,2.28,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,caef7d092200273450b3a06b620123c8a652515a0e0a05ea12d2897fd2c4c5fd,1522.5722524250652,1550.2892062821918,-27.716953857126555,-0.20000000000000018,0.6000000000000001,-0.20000000000000018,-7.823804239254741,20,20,False
d26b0b6a717b84188e803d10,Bundesliga,2022/2023,DEVELOPMENT,2023-02-18,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ein Frankfurt,Werder Bremen,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.56,4.49,5.58,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e7e912a00f603a234c012688dbd7ac3dff3f6a0a33ba6f118a87f2e46229bbac,1538.8066848922806,1487.7335836620455,51.073101230235125,0.40000000000000013,1.7999999999999998,1.2,-17.817476826268603,20,20,False
0bd9b4ca32578cf0bd2e8343,Bundesliga,2022/2023,DEVELOPMENT,2023-02-19,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Union Berlin,Schalke 04,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.67,3.63,5.96,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f9ff620c7e0479ec5bb82ffaf196a4df430a7abb9cf1ff6b515c5b373ed5ca62,1571.5017057121072,1423.1658540803194,148.33585163178782,2.4,3.0,2.4,-25.607367880822494,20,20,False
5128b8af7d0cad53feb09087,Bundesliga,2022/2023,DEVELOPMENT,2023-02-19,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Dortmund,Hertha,4,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.43,4.95,7.07,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f9ec0432f124e48a6fb93ac809d7223397aec6b5f418b0b6a3b39986d82f0080,1562.2101066233652,1443.5728906314378,118.6372159919274,2.4,3.8,2.6,-13.618531345895235,20,20,False
da980955e2a266cdc90f2a77,Bundesliga,2022/2023,DEVELOPMENT,2023-02-19,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,Mainz,2,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.95,3.68,3.92,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,828c2257e6ed4962d089835eb355a48631bb2c05bad34fb3f068e8472ef52130,1499.2150014622216,1489.0075093913279,10.20749207089375,0.40000000000000013,-0.19999999999999996,1.2,-10.846598725193417,20,20,False
abcf944ddc9b57d5645c45bf,Bundesliga,2022/2023,DEVELOPMENT,2023-02-24,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,M'gladbach,4,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.19,3.67,3.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d97efc314014478a1d9ae939f640ed9b274b33bff1f92a979c756b4f100c19da,1501.0011807349279,1492.856116960811,8.145063774116807,0.40000000000000013,0.8,0.7999999999999999,28.05733797331436,21,21,False
d424237c5165cf6acb1df376,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,FC Koln,Wolfsburg,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.36,3.42,3.06,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,de6741b2b0b9ac7b2da8d92d94d9d9657188cf49e28bd90ef22cc11bb7c2a2b7,1490.208702756715,1511.6457365727354,-21.437033816020403,0.3999999999999999,0.2,-0.3999999999999999,14.307662945595894,21,21,False
cda8a5d141eadea33e995dc8,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hertha,Augsburg,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.11,3.51,3.46,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,38b4a740e69d858f3a45b3f09687c5b7108a2e5695c691e017177cd4da059a35,1438.3046859830724,1467.864491206131,-29.559805223058675,-1.2000000000000002,-1.8,1.0,45.017482223921434,21,21,False
7c963fab546a65891dfca4b4,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hoffenheim,Dortmund,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.46,4.35,1.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1e5f4e9eea93ba4cf9b32c1fa43ad69c0f3904d46eac179bd15e5eb982bb2d0c,1430.6698053978907,1567.4783112717305,-136.80850587383975,-2.8,-4.2,-1.6,-27.543662351037256,21,21,False
722c16daafcdf7fea3658155,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,RB Leipzig,Ein Frankfurt,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.65,4.09,5.26,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cff69a03cd5f6199c56a1c9ee9000ef0451002f9f7395fcf6564c931a4314878,1561.2157221345217,1545.714382052033,15.501340082488696,0.3999999999999999,1.2000000000000002,0.8,-14.105848358786034,21,21,False
859af4bb687b3f64478d49bb,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Werder Bremen,Bochum,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.91,3.75,3.89,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,feddcc1aae4948032b730e35859aa66bb8f3f9dd1c3d3b206a3829b1e89d846c,1480.825886502293,1448.030867446378,32.79501905591519,0.6,0.9999999999999999,0.6,12.596230014300318,21,21,False
bbf99f46a495a129219625a1,Bundesliga,2022/2023,DEVELOPMENT,2023-02-25,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Schalke 04,Stuttgart,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.18,3.35,2.33,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8891de20940cbfaeb1f103e04203bf5a51e3d2102898c15f55b19787ac097e14,1428.5337789109863,1452.3504067383712,-23.81662782738499,0.0,-0.8,0.8,15.30818114895942,21,21,False
d855669b71593d1d061eb01e,Bundesliga,2022/2023,DEVELOPMENT,2023-02-26,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Freiburg,Leverkusen,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.37,3.51,2.98,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2dd6be9a7c68a1d4914fd5510e57b4580babf357c9286cd7ee82592473acef79,1553.4277368564415,1487.2213301186216,66.20640673781986,0.8,0.2,0.8,10.879464188961492,21,21,False
d6de371e7fd3f40a914d2b0a,Bundesliga,2022/2023,DEVELOPMENT,2023-02-26,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bayern Munich,Union Berlin,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.44,4.55,7.64,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8e6afc4f38660fd305df3a6a16459a8e7fa415ce3786db3a7e0dd7e6b5457368,1576.5170774748995,1566.1337808814403,10.383296593459136,-1.0,-0.19999999999999996,0.40000000000000013,19.364318009307226,21,21,False
4bf7fa573b831e38640193a3,Bundesliga,2022/2023,DEVELOPMENT,2023-03-03,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Dortmund,RB Leipzig,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.29,3.64,3.01,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4e051fdd0a80b69944633551f978536d3167b8a41bb355ed15acfce6e55457e8,1575.302909386046,1569.076192222127,6.22671716391892,1.0,1.5999999999999999,0.3999999999999999,-31.028693824451693,22,22,False
9adcce389ef168ddddd119d9,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Augsburg,Werder Bremen,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.24,3.61,3.13,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c7d5a5cb83b688a2c0e54b9639849286600ff105f151b5a915e4644bc3e257a0,1458.7383954957093,1488.216778081434,-29.47838258572483,-0.6000000000000001,-1.2000000000000002,1.2000000000000002,-29.334189285410503,22,22,False
89f83b12e4c3081dfbf129ab,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,Schalke 04,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.6,3.28,2.81,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,7f4b75c6671f62eb33c9f47d12083f7fe7086d6d2d479fed589f00ad2c86ae6c,1440.639975867237,1437.4960866363401,3.143889230896775,-0.7999999999999999,-1.8,2.0,2.3514033540991477,22,22,False
b0746af6569a2273f5e9ea36,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,M'gladbach,Freiburg,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.33,3.55,3.03,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d77fb7515c938bde74fae2e92216668007258dfbfb0ec4e9b9ac705eefd5600d,1484.7927194321294,1549.9469909267382,-65.15427149460879,-0.6000000000000001,-0.8,0.8,1.5616783499658595,22,22,False
02fef4243e6cdf2d59f3c1c5,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Mainz,Hoffenheim,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.93,3.71,3.92,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,50fb0e6702d396b33a59746f5e3035acfde0802dc828cf2eab6fa08d34692528,1509.0645782636095,1422.8452072835753,86.21937098003423,2.4,3.8,1.8,4.18727997021233,22,22,False
a8eea45b2843b69020694b1a,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Union Berlin,FC Koln,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.01,3.27,4.22,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1a2f7c5941fe39bddf241d1694511586da26537e5b363ac22f0a338a2e414383,1558.1323106718849,1479.1033069438865,79.02900372799832,1.0,0.6000000000000001,1.8000000000000003,2.8895188627282096,22,22,False
38400a4e98a7c15e53f25e61,Bundesliga,2022/2023,DEVELOPMENT,2023-03-04,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stuttgart,Bayern Munich,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.75,4.82,1.46,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,6b5d314bd292497aa837015947708a3bff1b58708ad0ea94e6584dedd05d9e67,1443.3880990130174,1584.518547684455,-141.13044867143753,-1.4,-1.7999999999999998,0.0,-14.928761123430604,22,22,False
9345444796ec90fa6823bfc6,Bundesliga,2022/2023,DEVELOPMENT,2023-03-05,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Leverkusen,Hertha,4,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.5,4.39,6.58,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,0073a9d6a9658e2151e8341474aea391079f6632af0c73a5981a702a8a04ddd4,1490.702076048325,1447.4307816934943,43.271294354830616,-0.3999999999999999,0.19999999999999996,1.8,-25.24596148527303,22,22,False
5badc0855ab90688c8600f7b,Bundesliga,2022/2023,DEVELOPMENT,2023-03-05,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,Ein Frankfurt,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.42,3.49,2.9,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cc6b22a5f997503842945af338926089678436aa3c90ed8cf42afe3ee3c0aa2c,1522.7511323855638,1537.8539119644277,-15.102779578863874,-0.5999999999999999,-1.0,1.2000000000000002,-8.360269004029078,22,22,False
149934c044fbdbc2ca2b76d2,Bundesliga,2022/2023,DEVELOPMENT,2023-03-10,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,FC Koln,Bochum,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.72,3.72,5.03,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8707620167a53153fa00c3623219bdf752e50f20dd9ab62425cc79edb9fd7902,1482.904145309043,1428.8422978787933,54.06184743024983,0.4,0.9999999999999999,0.7999999999999999,24.187005398700876,23,23,False
4c11e778a6335165bc0cca84,Bundesliga,2022/2023,DEVELOPMENT,2023-03-11,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bayern Munich,Augsburg,5,3,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.1,11.2,23.39,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e17e8727da2e89feea6b69be1c5a104c9318130777245bdff071ba7cd739e2c3,1592.2249630561687,1467.8621656196724,124.3627974364963,0.5999999999999999,1.8,2.0,28.793331259792467,23,23,False
2759d1787e9e4fbd40b06244,Bundesliga,2022/2023,DEVELOPMENT,2023-03-11,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ein Frankfurt,Stuttgart,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.1,3.41,3.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8cd6fe88e0a3d00a16ad77ef73c8b2acd16798f49b8ef17d870d98e40653c81c,1539.139012500588,1435.6816836413036,103.45732885928442,0.7999999999999999,0.6000000000000001,2.1999999999999997,-7.463013115443346,23,23,False
21c077e0e065ea16ba433b52,Bundesliga,2022/2023,DEVELOPMENT,2023-03-11,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hertha,Mainz,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.1,3.36,2.35,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,6b660ff0fb2fe5cd6b5bbdb1a193543bd835b632530b104cbf39bb727c6e39cd,1440.3186176663362,1515.0880887965943,-74.76947113025813,-1.2,-2.2,1.0,23.838638695353666,23,23,False
7a02f5c9d9747e77baca039f,Bundesliga,2022/2023,DEVELOPMENT,2023-03-11,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,RB Leipzig,M'gladbach,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.38,5.3,7.51,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b073030cdce72951d94a1e467589e72b8833ea5f84b37db8a73684d4f18f7ad7,1560.9595946732275,1484.9410604087186,76.01853426450884,0.3999999999999999,1.6,1.4,40.49883944776411,23,23,False
c4796f4cea4216ee2f8214e4,Bundesliga,2022/2023,DEVELOPMENT,2023-03-11,17:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Schalke 04,Dortmund,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.26,3.76,1.83,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,373ec1e86468b05f6239a50b4e610d782a07a215dbed9e66f5a8aad0f860e83d,1449.2937646247838,1583.4195069349455,-134.12574231016174,-1.2,-1.6,-1.4,-0.8761221080740142,23,23,False
5f2d2a06c39b3f8e723f29b1,Bundesliga,2022/2023,DEVELOPMENT,2023-03-12,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Freiburg,Hoffenheim,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.85,3.7,4.26,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ef6a7e534303b9de6df3522b459e752ce174cf0a39fe49fad947cf138728f289,1549.798649950149,1416.8216967505905,132.97695319955847,1.6,1.4000000000000001,2.2,-11.634777759868712,23,23,False
b8f871a258a3b6d5aea369b9,Bundesliga,2022/2023,DEVELOPMENT,2023-03-12,16:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Werder Bremen,Leverkusen,2,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.53,3.59,2.07,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,14aef92fd1f8e3e64011c8dbe79c659499d0e81cd2597c1b3f76dd9ef855fcf7,1479.093007957471,1497.814240075483,-18.72123211801204,-0.19999999999999996,-0.6,-0.8,11.877231724896319,23,23,False
ae88c2f57f87c0a0f80b1ccb,Bundesliga,2022/2023,DEVELOPMENT,2023-03-12,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsburg,Union Berlin,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.7,3.04,2.89,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,eb953fde7c0c4a4326c157f2bf7a7ee5699b7b5645d04df0162fec76aa551afd,1521.4660318494034,1554.3314723067283,-32.865440457324894,-0.6000000000000001,-0.39999999999999997,-0.40000000000000013,8.763727578936596,23,23,False
9e5548ac656aab26e583d2e0,Bundesliga,2022/2023,DEVELOPMENT,2023-03-17,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,M'gladbach,Werder Bremen,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.88,4,3.8,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,97413fd057b3b998481bbd439e7f2fb3366ddaa75648bd0bc20e0a6492931016,1478.6675249515426,1467.91046843912,10.75705651242265,0.20000000000000007,-1.2000000000000002,1.0,27.590714941401075,24,24,False
53019c681119360c19523590,Bundesliga,2022/2023,DEVELOPMENT,2023-03-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Augsburg,Schalke 04,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.41,3.38,2.99,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,58df075c407fc981be709ef69a096025ea5b648f3d773ad52e319e9b16f76a5e,1462.720857927616,1451.3954822166454,11.325375710970548,-0.6000000000000001,-1.4,1.4,-26.699983316757425,24,24,False
83daa3bf3b610eff6ac51926,Bundesliga,2022/2023,DEVELOPMENT,2023-03-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bochum,RB Leipzig,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,5.91,4.31,1.55,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5f8cc4b9ca6bf8601fc2f69f412f2eae585d0dbe54d467322aa6f698273cb68e,1442.012189630139,1567.2331301304034,-125.22094050026453,-1.2000000000000002,-2.6,-0.19999999999999996,-32.044466776238096,24,24,False
9018fd6b8901fe95b584e017,Bundesliga,2022/2023,DEVELOPMENT,2023-03-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hoffenheim,Hertha,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.94,3.68,3.88,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2de639e836574a7808e6533bfa4ea3815125d76883577bcc2144572d3addf5b6,1411.8675021864512,1440.7434613367218,-28.875959150270546,-1.4,-1.0,0.2,9.563213353881565,24,24,False
80ee3772e02307deebb2d9af,Bundesliga,2022/2023,DEVELOPMENT,2023-03-18,14:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stuttgart,Wolfsburg,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.07,3.46,3.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2b69a68545c3ee0b8eadbdc01b3ec8b373eec51df0afd32d365b89145211593b,1440.0674574553707,1520.6866204846724,-80.61916302930172,-0.3999999999999999,0.2,-0.6000000000000001,7.190056592634619,24,24,False
