fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256
dac62bea397bd31ad1e7a47d,Bundesliga,2025/2026,HOLDOUT,2025-12-13,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hartberg,Tirol,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.67,3.23,2.49,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e9660bfbfd3d00d81a736c21ef7b00b144289b4bb6c7b1a28d315c759bbf9db6
a7f1180803eb3c098ec5fb1f,Bundesliga,2025/2026,HOLDOUT,2025-12-13,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ried,Altach,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.35,3.05,3.02,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d4d46542d83aec8d9ccb582726d85402d464581dd2091766c7c6c5cec4df6bd0
c23292464eaf1ab4b7f628ff,Bundesliga,2025/2026,HOLDOUT,2025-12-14,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,BW Linz,SK Rapid,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.33,3.24,2.1,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1ae20718eb01de0844ba02a1e23345b1dfaab41239c30ecbb7aec87d52c1ed74
7320aba4f39691f7c20259a4,Bundesliga,2025/2026,HOLDOUT,2025-12-14,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Salzburg,Wolfsberger AC,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.66,3.96,4.34,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,bc6d5d8d668a535ccaab7179414979f4f3bfb89363825971f74bcb2999cb9e66
131ee65d7d28a6634b094f6c,Bundesliga,2025/2026,HOLDOUT,2025-12-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Austria Vienna,Sturm Graz,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.65,3.19,2.54,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,275c4b1f1578906ae451649ef62263cb335f9514841bb06bb4de25b2d56e260f
b55a75f81e579023fb97bedd,Bundesliga,2025/2026,HOLDOUT,2026-02-06,19:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Salzburg,Austria Vienna,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.58,4.1,4.89,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5c1019e3e475b2a02de61f126cb187c13a3e28bb15597917b329053eee05ae7b
2cab09d44f3d6d8a5f2126cb,Bundesliga,2025/2026,HOLDOUT,2026-02-07,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,LASK,Tirol,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.63,3.75,5.08,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,6935a17bac81625a06492161b5b6db2f3041480ddfa86697c02eb37ace84d05c
db56026ff0c4f1fc4c3dcb36,Bundesliga,2025/2026,HOLDOUT,2026-02-07,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,SK Rapid,Hartberg,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.85,3.41,4.1,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ce0ca16e99400b5cd833bdd9911cbf55e8e6d3e1a795044d146575d9a4a473de
ace3cc13da0a19528624d312,Bundesliga,2025/2026,HOLDOUT,2026-02-08,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Altach,BW Linz,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.09,3.07,3.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,02ea980fe3e4d535dc38b990cb8e62a412499316145a81edd36f503b65428800
f2a8db876f7aad61647a32ed,Bundesliga,2025/2026,HOLDOUT,2026-02-08,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsberger AC,Grazer AK,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.23,3.18,3.15,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1e583cd7653e8688815f2d3e4842c0401571fbbb385bb9d6e8ae4d12355d1f02
47f5bb372396ca24d5096801,Bundesliga,2025/2026,HOLDOUT,2026-02-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sturm Graz,Ried,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.39,3.21,2.86,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ac1a2f7707b334eb31ffbfa65ef5d1be13049692959b4088fbad2a4e83127ec5
8ced251617d19a04bc9cdfa2,Bundesliga,2025/2026,HOLDOUT,2026-02-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hartberg,Altach,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.44,3,2.97,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,020a91a3be4a544026107bf2f4f7191f378b68e041c83e9e457d85ad10aaee8a
4879d07bc2fe614bafe76700,Bundesliga,2025/2026,HOLDOUT,2026-02-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ried,LASK,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.42,3.15,2.87,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f8e3d1d7276a53c338c59574865a392cdd0e4b2c46e546299ebbdaf824ff6f14
e88604ea9596c45894c8dc40,Bundesliga,2025/2026,HOLDOUT,2026-02-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Tirol,Sturm Graz,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.93,3.15,2.38,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,de97d0fc5d9150ad023cc59b120dc6924ebb0e6ac509a401baa894c25382b9d8
8f6c95ff7082c6097468813c,Bundesliga,2025/2026,HOLDOUT,2026-02-15,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,BW Linz,Wolfsberger AC,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.74,3.26,2.45,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ba0eef30f49a48f14dc501677f956a63c13f7d518e00f130e188ab261db9296b
14475e7709ff9274ec952e34,Bundesliga,2025/2026,HOLDOUT,2026-02-15,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Grazer AK,Salzburg,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.65,3.73,1.68,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1c5c7eb8136ead095d4937a40a51169541abe9ce5919e68861b46bb0ccf5fd5a
746bc932a2b374ff667ea540,Bundesliga,2025/2026,HOLDOUT,2026-02-15,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Austria Vienna,SK Rapid,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.57,3.05,2.76,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,0251a20b39fcd8370de1acc66aec264a814f0bb2be7b62cdb2d405bbfdcb93bc
edce06ff724555c1b92bf719,Bundesliga,2025/2026,HOLDOUT,2026-02-21,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Altach,Austria Vienna,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.84,2.93,2.55,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d075dc7643497fc6f15b7537577c7ce9b6832a7f75352ff5ca879b9721ee0da1
79337c8f197fa843b130fe6d,Bundesliga,2025/2026,HOLDOUT,2026-02-21,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hartberg,Grazer AK,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.52,3,2.81,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cfd37fb4369336953cb9b98adcae0f9903b18d963bbe1be4839d43d104d2f873
5bda7c1b061fad7dd40a1146,Bundesliga,2025/2026,HOLDOUT,2026-02-21,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,SK Rapid,Wolfsberger AC,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.01,3.38,3.4,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2950e18a4a638722c177b5b3fd9f053047f0b21e98aa55126c44a76e3ec1b28e
887c3429742ff50103bdaabd,Bundesliga,2025/2026,HOLDOUT,2026-02-22,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sturm Graz,BW Linz,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.21,3.14,3.22,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d2596fdebed9835756eef6cf26e6e3e3b8f08f6b396adc83ea00819c45ec938e
71cfecfe635f6dcc29232337,Bundesliga,2025/2026,HOLDOUT,2026-02-22,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Tirol,Ried,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.09,3.09,2.27,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f88f9e0284b19615f75f29c349e6d7a3fce98698b8dbf0c993113d55a40fcad8
5bc42939e868537ef70d0167,Bundesliga,2025/2026,HOLDOUT,2026-02-22,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,LASK,Salzburg,1,5,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.6,3.42,2.44,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,af97b13c2a3f685d0224c6867fd1e7bced7e6cea2a13c5e46a032d85f9bb4c3e
c0ce76d651a558d623b3a5b0,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Altach,SK Rapid,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.74,2.94,2.64,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,849cbf07f9c5f7db9e29392c3c429edc9ae639d9547e1a52cf82b9daba049e27
08f36c2a39053684ce228c95,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Austria Vienna,LASK,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.76,2.94,2.63,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,811b8da9fd8335de4234bee3918c68cc5c4efc6cb4502ed82c0c4ff079928393
cd3c2ff5d9a82bc0c159e8a1,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,BW Linz,Tirol,2,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.18,3.15,3.25,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4a408112aba8b0a9cdb87e2960264256639796c6dc3ed7b7e30ea3ae6e1ca6ae
bf45fb3f41ee7d143f3b16cc,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Grazer AK,Ried,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.1,3.13,2.27,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2b39cc9d0aeded320f1879a70f268d72d30e0847e299649e5969f3da281b7fc0
4b1530b21a8ca8052ccd44d4,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Salzburg,Hartberg,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.43,4.41,6.27,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e350668a52bdabb77c3645350d782a71fc55034e8cc918f9c22331ad8666c55e
0ebe50d9c499633af6187429,Bundesliga,2025/2026,HOLDOUT,2026-03-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Wolfsberger AC,Sturm Graz,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.52,3.26,2.62,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,d9c552c9e820ae494725ffb8117051746571c4b843135e497d6d7cabf70a75d8
1e551deabbb39d6eb2c17c14,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Hartberg,BW Linz,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.44,3.12,2.8,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1168f4de90759d7cd00c34eff92d15f1e3ffe401c99414416c43b0f007e5d89d
78b14715a99bed41c0f049f4,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,LASK,Wolfsberger AC,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.75,3.78,3.98,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c56327d1ef411f87ac21282ed2f47bc1bf3e3a1047e07ca22978bfef668ae30d
5ff243cb9545774348be36d2,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ried,Austria Vienna,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,3.11,2.97,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,fbcdc4aa8f25ae7f7273b58899677bbc9ee5246250abee44dd026aeff9f32a1e
d05728d37da170332f0c46d2,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,SK Rapid,Salzburg,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.52,3.53,1.91,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4f8c2454e27aa3bad3ac8705687afb85717d306fc8ccdb179c64e82339fcd329
7bf4461d30292cea8e9df20a,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sturm Graz,Altach,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.24,3.08,3.14,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,75d9d6ca42f2c5662735313e88571edc2730f46035dab7ced381ff34051c9aa3
7d471f708f4c4b9448d6bdca,Bundesliga,2025/2026,HOLDOUT,2026-03-08,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Tirol,Grazer AK,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.34,3.14,2.91,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2ca3c8fdf007776688eac0c16655520a81cc0ad5b85f745403b621b1901c453f
801d465d8a2f4fb9f825aac4,Bundesliga,2025/2026,HOLDOUT,2026-03-13,18:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,LASK,Hartberg,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.61,3.8,5.14,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e6ed6039da24fea2fedcfb231b6038622fd0aebc65e35b3bae959a6aa985aa96
f0201f89cca6cb1a94ac02bf,Bundesliga,2025/2026,HOLDOUT,2026-03-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Altach,BW Linz,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,2.99,3.17,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e401c008101264037cc813023e70e0bb584ecea8fcf0e0692cc0e03348fac9b1
50c1059fa2046c64201de120,Bundesliga,2025/2026,HOLDOUT,2026-03-14,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Grazer AK,Wolfsberger AC,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.63,3.11,2.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2c051fc83bda30335e019fcb44a5c07d5ed7b9a680f4daf4514ce9907c3c489f
