fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256
1d94edb5041f55a4eb0f6b24,Eredivisie,2023/2024,DEVELOPMENT,2023-09-23,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Volendam,Heracles,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.88,3.72,2.28,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e1fa7ee2ffe05f52a5565daaa839564a6cd0e4e43e1bacee2757e21d23d0055e
4cadf840051495a1361e9700,Eredivisie,2023/2024,DEVELOPMENT,2023-09-23,17:45,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Nijmegen,Utrecht,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.4,3.47,2.85,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ea347a4d4abadb15ae799d58f244272af70d8f113b560a08a312c65c9be50775
e18d7eee704e43add3b27906,Eredivisie,2023/2024,DEVELOPMENT,2023-09-23,19:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Almere City,PSV Eindhoven,0,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,12.37,7.32,1.2,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,adb1cbfe1298b17863a32cc00ca97c3808180f134175d7755a93cc6a8aa02e62
00b201c2aa029c639d0dc57f,Eredivisie,2023/2024,DEVELOPMENT,2023-09-23,20:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Heerenveen,Excelsior,0,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.65,4.24,4.79,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2325f24cabee9bbc064126678538f2a32aec267bf1471b5e87e159a6bc556908
e07d38f066abb16b0db936d8,Eredivisie,2023/2024,DEVELOPMENT,2023-09-24,11:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sparta Rotterdam,Vitesse,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.06,3.55,3.49,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,633b978ab7924b3fe26854e5389399788fbdf0ec8f21e68ac5028d39e2e0ba0d
72db2cd54d51bd6ad051c5aa,Eredivisie,2023/2024,DEVELOPMENT,2023-09-24,15:45,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Waalwijk,Twente,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,5.75,4.61,1.51,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,606e4163bdb3292b68a860dc4ccd7172217a35ba54aaaaee08cbfd84b28d4208
2e02bc1d2221a2b5b154a761,Eredivisie,2023/2024,DEVELOPMENT,2023-09-24,15:45,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Zwolle,AZ Alkmaar,0,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.49,3.95,1.73,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,13dbe6ec3b58ab808226d4301145a7c5e91132a43c7dece5822f92eb054ceb48
d4e0c94375de1cd06f4b8a3d,Eredivisie,2023/2024,DEVELOPMENT,2023-09-27,13:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Ajax,Feyenoord,0,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.04,3.84,2.15,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ea02af13241c362fcf62c79d79ae70ee4e7b08c78d126e64798e4de594613476
0aa3ab5b426ce481181d6e99,Eredivisie,2023/2024,DEVELOPMENT,2023-09-27,17:45,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,PSV Eindhoven,Go Ahead Eagles,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.14,9.12,15.74,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,60c55ae4e954a84711a67fd3aa6a24861897774f3e2eaa64902bd719980a2abe
5a36db43092090a45b2156fe,Eredivisie,2023/2024,DEVELOPMENT,2023-09-27,19:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Twente,Vitesse,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.36,5.1,8.42,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,50cdc6f9b7e889dd1be4e1f82d80421bc957ee403d7ac6d13a017436d81b7707
